Temperature,Oxygen,Humidity,Prediction
32.81080023618744,19.503906003806733,51.8582605729383,0
31.87828562383289,17.797846969316975,85.05412025086925,0
42.954440828820296,9.974886085505432,20.83486547494015,1
5.108128555740108,12.974956573799238,71.49436268013368,0
30.88786615576144,16.228572206973666,56.65040087080906,0
29.015689483905582,7.214989461829623,26.025929763014656,0
28.549584398811525,8.103852761603157,97.56402555521926,0
43.510812793609695,12.696679169757962,40.45936778008728,0
5.674866934801588,9.771932779288203,65.3881065367045,0
32.859297228058004,18.80094799654552,89.07348137724568,0
37.54714598807454,14.380437144329887,55.60199595233385,0
25.392287864863366,10.578643163493885,20.362406515878867,0
18.35859478387237,18.58132840967056,83.68651759125609,0
36.6336065290962,17.87805517686782,41.78923903529204,0
8.889717025296985,20.973678033588318,98.47601820026549,0
22.681425509197013,18.556923013339755,89.54429018001022,0
25.79809498283353,11.631304556890877,86.81044000140615,0
32.7582564373819,7.039982108319816,42.06278597841095,0
8.635429281296378,18.450254531207648,78.1416800028159,0
14.110380061514435,5.956126687366304,98.769615670143,0
21.412062507605025,10.604339317517669,57.36894507561982,0
29.931786920805227,19.71580769234038,52.36589394597084,0
40.4784312486967,20.37226357512161,11.319923887486372,1
29.75304672965506,15.249033496339496,73.01833918614426,0
10.338458837397376,16.01837307173942,87.26298117416687,0
44.2232053114913,5.67927181960836,32.271146747364696,1
39.87142939021972,13.231685457432766,38.35221194031911,0
25.108830445812963,13.74989086090146,55.06093191935408,0
41.89391927186532,10.441611937985778,16.487214162536517,1
26.65523175028543,6.097549356062149,18.06782284888633,0
41.93224271556653,8.662521595590304,47.89996829992728,0
38.19589474413373,10.72774298977914,33.50970574330795,0
43.73145641177189,11.962271784261274,46.543357227949166,0
41.791312431126336,14.454827608537109,50.89476682899442,0
6.441352697142779,16.558264299171782,97.86460570652063,0
11.9908801664376,10.082109972383138,94.98338380925536,0
20.56538708404743,10.26326015870373,22.575713638578947,0
43.08570789181683,5.31506628357926,89.43273763590219,0
17.00115677903718,5.653997761504293,17.21859960970707,0
11.418705755504044,9.125147108936584,55.68719227459787,0
40.4521866434624,16.843919962799305,24.75189100987888,1
22.85577661932812,15.053021285982595,42.93029308212407,0
41.31502377417304,17.316624330845357,76.90062030837981,0
11.40921865280573,17.302710979437148,48.20549314211649,0
31.44470046032398,18.70507948270882,82.62561588142003,0
22.610550113179677,16.525108255790137,74.69341399337877,0
8.059470761211415,20.664174704013163,94.85555015899146,0
32.858525786100024,19.38120350882908,58.07404185272895,0
14.895950221566148,14.387474659571748,82.19331585890157,0
6.584620903180709,14.410522727858748,39.06163957033467,0
7.39777192998293,5.548272645635672,41.11712605808782,0
7.443141482671494,20.97642524333367,46.04594172233549,0
41.30931829940158,7.1052159578582685,46.98241608682801,0
34.59535671316404,16.845555146105472,19.292789859937702,1
40.9224942885494,18.13624312198894,56.71890453986772,0
31.903292451860853,10.968872468883252,18.712289734212305,1
26.157597161235326,8.14963287464502,90.07859222377876,0
17.177854573895132,6.5801581886488805,15.56603049009638,0
44.91849005314694,16.977696093273245,50.47249872783779,0
19.487562357575573,12.242456467291133,35.622465975138745,0
23.82595796855638,16.41948414401817,23.93824740890312,0
20.12980699693847,19.64652238162881,80.54530217579911,0
44.181077173418345,7.345339778416907,74.3439159027573,0
11.98633541580023,19.706736011580794,23.13531011633618,0
18.119520036323188,11.586023352134989,66.94890769956791,0
32.213946640600064,9.884272158356625,81.32996505974015,0
7.528304733545226,20.088996169644467,79.59989983328983,0
29.28997496046164,20.850427081702392,18.30516378970254,1
24.105860115056643,8.18227548427917,71.69614471411987,0
16.359999070484044,15.509413551231733,74.44215287952193,0
14.53653123696232,6.703925020336966,87.59496403378245,0
25.58050973195027,15.414624061720092,55.7239904978488,0
19.71710322148165,18.237011644413595,51.49846002730216,0
23.26079565050621,15.951976744385082,96.86046924275227,0
18.4990952705696,11.677330273001532,81.68610301648782,0
43.8197477438391,11.129061753020313,60.28578917258401,0
10.33757726982416,11.289958643574671,39.755536418015154,0
8.872158127134968,14.43538908788677,86.07141964031597,0
18.73566915163664,19.105076321159927,50.98927505179642,0
28.64107603481965,19.865058516300287,18.34166729423445,1
31.36705887400113,5.85647392331709,50.94138454420958,0
20.890269886721683,7.905958314331013,88.47715565351317,0
44.97111975688684,6.795589053252616,50.34539322050009,0
19.075719847721704,8.093354252270624,11.29142329663151,0
33.856266718398096,10.545724969746749,65.03367915248226,0
30.503307781231715,13.10450692196198,99.62470030702588,0
37.52215452989843,15.071379632146437,83.55237256364606,0
44.0490265381528,16.714275506235225,65.55141519563331,0
40.59174625782161,19.24178466217291,92.29589981180963,0
35.582478974308344,20.825414995676653,83.22235134859557,0
32.929939112731624,15.605703656913915,54.87754174660364,0
18.419926787035983,18.525832298684207,63.20982568666436,0
10.907423128268295,17.44862155079518,75.81635282827179,0
7.505440122392391,9.920512627499392,86.17835475809783,0
14.676068168059391,19.01107632375877,15.235876213904026,0
22.291259247251944,5.6842102071647815,79.73234714450359,0
25.879850945199298,5.005877500023326,50.27530959803818,0
35.923342162194864,9.379722070215427,69.47187042713867,0
43.34963692226372,12.393560474039198,78.81697098629651,0
9.69281921539244,15.213806320010836,58.55517325247035,0
9.280165607751664,6.628324264712717,24.266336552235916,0
28.58778892054203,15.76816214135744,46.85741483664395,0
34.815922957891715,17.829053872955114,16.91856943771418,1
38.9260152138794,7.965006713269869,72.03706220397375,0
42.43328320867154,11.642004077308702,95.8335563766775,0
44.33704969042568,13.319759839252956,81.57275310017683,0
20.992067688981034,12.22891228935169,45.080778050840685,0
20.21340734110293,17.79727889421553,62.58623464049449,0
10.912347067890895,20.36835836990929,37.378060826218224,0
32.39737754734237,17.78325062413088,58.69410395994685,0
31.270478337633485,6.247885086013193,37.06542152061762,0
39.48250383404829,17.878969154546034,76.4492281118749,0
8.890319791505625,6.065541315768819,33.34073571883229,0
24.911076313013677,8.77552616386512,96.7618351390505,0
28.243277186882523,7.449550349371565,69.57538589561783,0
14.662281601596735,8.160305709537367,16.190006291545938,0
11.761016245166452,13.45304203291761,10.969998715512384,0
39.38323345678486,15.747037721773658,99.73417097845903,0
7.341396889422351,12.525140517376656,29.84550203942142,0
23.82483615672292,20.3551302244679,38.13064736114598,0
9.63336005203541,8.844677120482666,28.757261278189752,0
23.282350453254693,17.210243684076687,93.5291595224064,0
44.19849305369237,18.92291485611437,68.68115737017527,0
21.948254138218918,13.993057772075506,55.39476912004997,0
39.284996700182695,12.29956003138485,60.188573304331335,0
9.692622567327756,14.538951148467898,38.60855625692686,0
15.850083070474565,11.860956322565489,65.27575021274572,0
21.151709626693386,13.88310211717391,47.76403271094387,0
20.99248560037323,11.670943234060823,27.930533178176127,0
31.855339146806124,11.407515364706144,69.09445897388933,0
18.788725095020308,16.125543490232477,43.64565123332908,0
33.55067473640065,6.485619409087487,80.65597412054454,0
30.5674759690157,7.664673163661133,47.38554617585744,0
20.966445810190923,18.619175547440065,55.74442375415767,0
22.27040510617277,17.33723754904301,80.87198312628067,0
29.58110799241283,9.5032596367103,50.3090283627758,0
7.801687605785785,11.036302922652164,96.9599021611748,0
37.89626953422761,19.81642410605569,81.37258004756005,0
31.13684644454548,18.08923560278178,84.37873647834807,0
34.05369857671341,14.829540799674094,95.85284200333548,0
26.476920043295618,8.543842860847324,44.99655659588867,0
9.419084439669788,5.708031541044313,62.207223776395374,0
21.201424531878,11.90012554947037,72.42325667160432,0
21.214943313942243,15.76203422811939,70.61126351865677,0
17.841719601728677,18.255687848285625,95.76431151049177,0
6.198012996189974,18.64302409187631,35.95137704905011,0
34.490169703859095,5.524414420693814,36.22253757633928,0
9.391378322500028,8.90651254139007,92.6203961835232,0
29.252325321803404,10.425513415638449,81.93750775539037,0
33.128699858688634,8.019715375350174,28.3020961662638,0
30.39145291734779,17.847606053821405,61.30421902834909,0
43.365690079119,17.27945220935908,77.11873606866953,0
9.131926203405545,13.269328646095532,41.77327514027582,0
39.686686364207965,20.72682364793369,49.09440260992511,0
6.16760939395653,7.304936657453476,61.78569504948037,0
26.39667419708336,19.394427253242704,52.03977017933895,0
21.169744717570357,6.863412066590659,77.77381510621295,0
25.96735441575033,7.610907288225931,10.534487831476277,0
19.60399508240039,16.139507204009902,49.11692719519454,0
12.622676597602725,6.753115072667029,40.38232377959844,0
5.764915897947591,14.053521526699374,64.82476475468442,0
25.72599255164697,11.723736583562458,79.83625976932237,0
38.71107450739369,16.655583448656238,16.85306459813772,1
19.928638229791765,19.410803820941844,24.22537602410732,0
13.91455272059921,17.317944234704886,69.857346172783,0
8.221280138873762,18.59503802273901,76.45621969138753,0
8.412436924748135,5.527127176499718,62.93815993709519,0
13.855857851710889,9.96312797190725,98.45230140711338,0
9.000562436862207,13.246929386981318,54.95153401959172,0
15.601587934579282,11.655253034076472,22.266310158787924,0
7.645978484678189,8.700079247675015,71.7661954333972,0
7.624194688397026,9.925985567360373,64.18679699753183,0
39.25104718491128,20.12689552626569,63.13793275272371,0
11.48481042835333,9.706894077941625,59.12682717217584,0
27.38729623293792,10.662465762876572,94.5186138594585,0
35.93822177796122,5.059356380000299,21.62407571439022,1
23.256382613562664,18.52124203644599,16.587756867248054,0
11.134755114373828,7.477451254425226,23.87054524395878,0
12.983845684804574,8.266308408219617,32.049118891445545,0
22.31936825124723,9.08423227347241,63.36516874928222,0
26.129363567141432,19.15395290951748,65.11827241870608,0
18.9776116819414,8.303222579941036,30.934168971137584,0
36.25918400938645,17.76042177388704,54.03029493798437,0
35.040865954255935,17.928789445166473,53.385566749096135,0
42.08847229492471,19.83232910058233,50.77996896567024,0
6.158101961078422,6.848981017605023,82.31907654213923,0
40.827651648408136,8.476463557405301,52.45237628880687,0
20.70275153848604,16.88637267329154,78.25289463605493,0
40.13489981519976,8.136012068491825,24.983301862431823,1
32.631391046261186,9.581272749975184,57.87706096658512,0
44.49395028295873,7.667865281781802,84.1694298456876,0
35.371298068666725,7.763146978480789,25.99449255246319,0
19.581785039871463,12.704853674051291,51.84299518278961,0
25.042526913390084,6.7549289938073365,64.8171384432145,0
20.05556620777405,10.147161895417955,26.62971173535586,0
19.596473440849525,11.825502553582064,78.10890453202627,0
15.43617997524239,5.3927698643836415,17.109662301668568,0
24.838811814938783,11.213330663591242,95.17739580169469,0
32.26959780277445,6.505958977368271,52.13993447963222,0
16.093610852209743,12.897256498338828,40.25107777289288,0
25.9751924430888,18.211811016913543,20.512630644637632,0
9.695211766822286,18.094754594908597,48.93369787610782,0
11.393811474167652,6.287176248598408,69.38236264516945,0
6.87225418848755,14.619644122792325,18.503855122814567,0
43.82925771082532,18.353382111539783,37.56421856509738,1
5.154414060410444,8.807560686954165,85.241582449544,0
12.143198722306252,17.190824183193584,68.15629230384945,0
29.514670124679693,19.25222954320149,28.57357106718615,0
8.254783954132211,17.897986423047108,24.481881621378022,0
40.275860123873294,6.716816504248072,91.403652358081,0
33.784806313691526,5.144959992358158,35.831819920688595,0
43.65559885751573,8.06758575874953,26.15501520087673,1
25.305421889630598,9.327637455145972,99.9967616688342,0
17.01614732633949,14.858927849855352,37.82726450001153,0
26.980022911810856,11.148370803877096,21.22661690284273,0
42.23274869191893,16.254512490583576,51.55818667776524,0
25.830457489674423,10.649199368345736,49.09105991786339,0
15.688281274492743,7.470806794473605,93.4122228247298,0
40.09595156696479,10.003037495776562,22.078445272867427,1
19.876749940498453,19.14918762222616,18.202276551637617,0
5.055333999959966,20.33651750792104,18.36808038160121,0
14.907400899692638,8.320203745077896,91.38587192400128,0
17.729340367082496,17.61549419239106,50.44322601649694,0
39.35109872927609,9.373579784637933,23.554587533970317,1
23.3401266826578,19.19410469490252,63.44470885413615,0
22.78349151245203,7.648729804740087,58.38610200857489,0
18.444090655995492,15.65535869910491,27.856607297400934,0
40.22712492188318,6.34738023541092,64.27343254837339,0
42.80107107761565,20.58229318358191,40.6208110885251,1
44.67561316618517,16.210133514248685,31.453369095778296,1
20.06965067843947,18.46905183048136,55.93605498091253,0
43.645897825086855,14.066709429808553,36.24843353647488,1
36.67518278523605,12.628821822861765,29.99259295850919,0
32.02756590577067,14.95011826230984,89.17501674697067,0
14.795579176803976,13.459864187191169,24.018631891607555,0
13.658290437768391,12.510149682322448,35.25309795563493,0
11.641912980849828,17.151204023322286,44.75245418648432,0
41.910264409014616,7.85121527902829,34.62744792700205,0
16.763066495326644,7.738752770482536,28.963957831999267,0
23.123769817955136,11.9094824103953,79.40314873491292,0
24.758313359488938,10.131966656719136,39.611454285122335,0
36.126863818010165,6.185992286608386,20.12616619294046,1
38.76939846212097,18.511527878699752,58.68056462110262,0
10.562908045944512,17.345644907109595,21.293964751276928,0
22.07617440844295,13.702743996847756,42.17676466968352,0
38.71419551341829,20.669192596229905,89.36440860450554,0
37.721332230233536,6.161601064761685,43.224507559559775,0
9.096550338096655,17.266708816446,66.9258076859425,0
11.25533395471852,9.261926265745547,56.31629824077681,0
17.167947663976314,10.897582719097208,22.39523612001781,0
8.014362763333613,8.508470163249081,68.41626380117516,0
21.986520113623715,17.624606263389843,87.04314972404256,0
9.304708205983276,7.307841632345056,18.389122664080965,0
27.7287037467938,18.44026716376445,77.83120802168123,0
14.862277592446244,15.585242371677342,72.11901533670803,0
28.85732261398491,5.944371924305836,87.99945174974313,0
9.701025716145503,17.975707705602453,19.36827389201203,0
44.03535473674133,15.04409145860767,37.51258414570109,1
42.302448154293614,19.479717113253464,72.48623385037368,0
20.671877542586632,16.979556902538214,11.981618099798522,0
14.687143765043418,13.977934838876395,76.06681099574398,0
15.01592851414291,18.384754889907164,87.21807211010089,0
24.33574140809568,9.448803812819554,50.79736471390818,0
6.599712076028679,13.751200989513018,49.08969130839869,0
30.58820424300508,9.697869116854562,35.06220658624294,0
21.33211633358979,20.49127025744814,10.45466830045786,0
20.09626290355549,8.619140813472102,26.767316499972043,0
37.37459885956794,5.2518118347274,98.1877706580134,0
33.3614184073316,10.21367747206074,88.05574694092209,0
43.17335261570768,13.040150351516877,33.98541748740293,1
19.07744961982763,5.453806947681201,96.73739714089416,0
40.90171058597622,13.947972800542518,43.09413543579573,0
35.798687450003555,18.988524399219685,36.782683727606205,0
19.296986063788523,16.275715110666724,23.752687190489667,0
29.86661745813031,14.967493167652869,91.14499625596066,0
16.542798306067823,20.295388011332022,98.82932419601734,0
39.975996682993696,20.332469341473693,39.467026364741415,0
9.497092688492453,18.188263515251656,73.30873810225842,0
13.49737445176164,14.723869558173616,40.17730688285992,0
12.321331683196846,12.804232951963307,19.449166537490967,0
21.121040096171548,5.213057811943477,45.34230761940916,0
34.80931840128517,14.700190499624664,59.64129646850584,0
26.076297962087214,20.82540920570966,21.07150832588448,0
24.5070529415283,18.089616800384466,83.6445497310785,0
5.021838595879826,10.449674302149631,54.76268052039605,0
22.016069014202188,7.432752400710752,31.094465725411567,0
7.542150993446337,17.544937831474464,63.3483620688649,0
13.330130084859352,16.903005130107864,81.39333754489618,0
42.29575755841977,20.47274867166917,39.48619141467782,1
13.615928173729529,18.99747779102942,73.13286919605349,0
39.3335055453705,13.890602004358518,48.50732619826186,0
37.115734862453365,6.620547951435874,96.76460519610409,0
11.365849477689714,12.73601053414336,79.38460779424585,0
29.228478290811157,10.019120864357072,42.07158122698189,0
9.626474876200533,13.198535712397437,11.597316315558588,0
34.115526334780455,9.827225194234453,69.17679058423852,0
30.498491094888266,18.78916787160953,27.808494272636707,0
37.47754246764077,18.50923222372516,20.96912580842195,1
24.17538197556752,10.047442514672897,93.85988062571144,0
41.59452351333532,14.59330154198392,99.99540731934252,0
6.973957871537588,11.882893722224866,34.28999385079466,0
16.715542601080585,19.54548411245701,37.15916969493442,0
33.602103898606686,7.9977744228211645,24.849004531435185,0
21.724368469920037,16.163654428559347,51.19162983366614,0
11.918054170846254,20.526005245395467,87.92593838521728,0
9.28842981714184,7.804408313009443,73.135535691239,0
37.693564458464856,8.231462854787251,86.16984022689289,0
23.92571913862577,16.099573418755647,30.563349010622243,0
40.29134687676429,17.466462792398623,75.74104606676322,0
34.33156537266904,12.848784876702924,92.66739655564542,0
21.389048225229743,14.75498344235394,35.327450279295135,0
19.940440566227345,8.40291854098926,72.15881892320667,0
25.62553386605007,12.625827657077217,46.059167052086906,0
40.56239812758915,6.793150093998642,36.12039806430303,0
34.49114318856672,10.142750804410635,97.26611218789144,0
5.206118570760929,9.556475280495269,41.37699069714634,0
32.76631405476502,12.11400576163872,19.70647131346185,1
41.780296276232825,19.88202179589915,44.9730288658302,0
33.418230380179665,7.900282594365478,50.29104618639841,0
12.080231262699836,11.422211945995528,77.69897429493142,0
24.34072509709835,14.849555505754315,95.49228402523023,0
10.612640716936776,20.144913377184025,83.53512854147914,0
19.35981113358528,7.130371064572291,93.78471801295954,0
42.48468167762071,19.686025871889814,52.7554116977438,0
41.93221230234833,6.296860618144985,74.73849114127908,0
16.313474087043318,12.69186235456423,37.814462651116216,0
18.585241766647968,12.273437875687724,16.262839766711615,0
29.00851472525176,8.353643662035129,42.89261727933942,0
43.5278918104152,10.55935468985356,72.81237054954678,0
10.912053362615616,12.26664429357437,34.715989922323935,0
15.276665747466764,18.84338340657007,87.52653060773689,0
39.94227309163086,20.28102632597696,81.16955649846116,0
24.67568926833378,13.302810858194643,27.463829426614264,0
40.958443689081264,18.92159664471075,39.77530862417261,0
12.42071590092705,14.73074537082847,84.27723557941826,0
26.306743498854427,10.585397471802809,31.95440105601695,0
18.05078530597489,8.107107321815505,39.84419311004176,0
17.66170239569904,11.610156348524235,40.876023918077806,0
22.875078557847964,13.365188526781564,82.09378250431901,0
22.32309796405074,5.711094212152899,13.332723904451507,0
19.29387518711817,7.3334586539336115,16.640828480927286,0
41.59883081262474,14.60295078370304,62.06063933466438,0
34.26976741731571,8.600025514834593,45.740079189646,0
34.101879653261186,18.39722201730076,66.95967876496368,0
16.596537983678218,10.23107599638705,33.98151485614446,0
28.10837697267361,6.677347316052014,91.86244097334048,0
36.167177332073365,6.3364894168850725,78.48476984570105,0
36.82361474172852,19.993968328508476,16.097159849535643,1
18.78121843017249,6.888324979870067,80.55149295565307,0
35.834910262745915,7.25455622659296,97.2624135081026,0
34.435755872309315,18.802656926924048,94.81920585287256,0
10.66025942487601,9.068610084437504,76.1935418222903,0
39.63781874265909,15.655222572070658,21.1234378133094,1
22.652858807216436,18.06761099247826,61.84690892564087,0
24.45641795554662,14.714890242083074,35.58094559564399,0
22.934767155919893,20.319816695165592,97.31916492726224,0
27.7138400591003,16.34212638817346,74.57371528254484,0
29.84676989468219,6.8040241584585335,64.96890308086773,0
24.927182630517738,13.934560424734078,72.55792383442537,0
39.67154173036383,16.490984417426944,49.41812161987124,0
30.109390247811376,17.831315845975123,43.5463076293846,0
21.0571179722208,5.4211413645454645,94.22196214959678,0
21.66767027634844,16.502062644342793,39.8734421313418,0
37.433544605158055,18.210893136311192,13.72925185594474,1
18.9276777098608,16.949340974965704,46.07561387390117,0
13.458191831296542,13.19758633048957,81.1306317359505,0
7.375327520231569,12.328335409420848,68.36215222440275,0
40.04107391682297,13.790697332797054,96.59536979300871,0
41.741858047614,16.274299181225633,19.558168085722382,1
9.804807286539038,19.766628650119767,92.0391672006445,0
18.378949659844597,14.872563370258,43.19642745226559,0
12.014882780609756,19.205348900535512,52.66023268797211,0
9.63593875303519,16.220109559131636,48.5633939040311,0
40.99466972000121,6.093382039021561,20.480705298319727,1
7.275090365814218,13.01325104002595,32.30168101526698,0
44.219426538760274,9.583781573043876,76.80444123068128,0
8.858034427895367,9.562798850121156,12.070678766112568,0
39.53882596774343,10.694840819455749,22.049899694764708,1
27.66024427956651,10.035724352007612,12.268915191221506,1
19.716699512714936,14.257759681873605,87.16492515911942,0
18.69369506500632,15.937624005656913,65.55923450036016,0
35.29456572950835,9.299990193227767,25.293579590670294,0
17.582931800171487,7.076201961094101,79.18950007483782,0
31.292756664685676,5.940939534951394,97.01205377063984,0
25.693043340643204,14.212045520488836,94.11043370770165,0
24.39862580632282,7.978082661328038,92.93927930309488,0
41.04648682596646,5.14796790757919,10.702919386516893,1
27.185802344810384,19.844049269179266,63.01121400867507,0
38.0744641219478,13.59424670533185,33.09693549751263,0
34.02294136405958,6.479170883951564,60.81824928788729,0
6.542289842359934,18.486737794039765,38.62272602444992,0
35.92440210021677,20.73124381264189,23.82998884953513,1
13.674810003641626,12.177610592283475,50.0044351022512,0
41.12598587406286,5.679833731810531,54.558669445873605,0
6.7169676243532805,6.880735052097016,99.0788956162862,0
18.322881378972752,11.106459946326916,13.81490957246861,0
8.989317889390161,19.168362199182035,37.103967900754895,0
24.02356468339375,7.368618868444193,86.67044605794904,0
37.80089743479007,18.18384150404313,69.37259483134385,0
16.927494386522564,5.239620163504311,84.40147286613063,0
11.037395892441664,12.318219180572976,69.42618267038,0
18.21068142787597,15.31035425520909,78.35826782315196,0
37.55520567682544,5.966071712409542,54.36295749973516,0
10.615358311973877,14.836204009863788,28.43899236078377,0
14.094497963100071,20.1104659435129,82.90034747534798,0
7.754078579734958,7.564158722185521,61.10385891975722,0
33.22840175958431,16.673782128565644,22.555467440814677,1
20.809329741453475,14.745502367096694,82.44046241837795,0
17.43359908573264,7.961862222067689,96.27273193263204,0
33.74505561364607,5.0992546353498565,41.154748536561925,0
18.43910169361021,5.148551208094833,36.41610268777991,0
34.110850928576724,13.513478546752458,17.359766038680945,1
37.60797581257254,20.0844705529791,69.8042103804474,0
13.70651373830954,15.308778039449798,96.3065456646847,0
43.952747873839336,16.428797540699897,22.239342099244688,1
11.49431791650667,12.901847790728594,53.6643668187384,0
16.633636266269704,14.310223082153115,18.841436618792308,0
12.191811633341665,7.021880405289656,13.069891333883422,0
18.820226254253377,19.029129926410093,69.8050945600881,0
24.202435512830224,17.17268205866883,88.09184578091481,0
25.887034760084763,20.971183245513757,40.38134825134267,0
39.14424169185088,9.76356716088994,88.81886569690893,0
40.57791635263466,8.632284348736926,20.53477892359287,1
13.804154431236256,7.002586527381487,31.416461372572854,0
29.915761287430097,20.42735610585672,91.14460542160468,0
9.459842291948624,17.494162954048377,55.76589043216032,0
23.358794407282733,7.661193819514219,64.73731454173216,0
17.893341521864727,13.842983537731422,13.421640928825711,0
17.660029818144256,11.620291329076428,21.55509191331,0
24.30336966848404,7.423776124899085,15.021173125076784,0
34.1931054211707,7.593167760479448,91.45006659547025,0
7.76730635169558,20.41551991592297,22.131546748385237,0
40.16693350749618,9.879426927323555,86.47055439478791,0
34.39255098522244,20.06302866694309,41.59312294352078,0
12.059975555562406,6.20977076904135,82.0537746729202,0
42.566436363494816,12.37284867669105,42.85391927110727,0
25.252488960935544,7.0739047762681615,34.09156357235888,0
44.99234312467861,5.076598163858755,18.429463107015152,1
12.890378972029506,13.860257179297223,35.26359315167203,0
26.396327935328053,6.822305676981815,52.4331745045552,0
16.609921702397138,16.552392494938875,83.5757919007116,0
17.16694229556986,16.169862011310393,50.726345929182806,0
28.642615233359606,7.821326519431826,97.42920174438557,0
41.86876267483333,20.067874292248263,58.74697097693407,0
37.210554223167,16.53669453491983,12.24510668302991,1
33.95765594005304,9.76752422651088,47.38305701721452,0
27.366951284068087,16.34774022321265,72.00091966478624,0
41.89194014669791,16.710884442904575,31.08624816248423,1
24.694456267635367,10.47562130001537,72.87669557633428,0
39.95328713338873,11.009416999383348,55.33275746633646,0
38.35926575506527,10.745704122452802,12.316399802480376,1
13.553413872063462,14.865895096833183,79.69176545321851,0
35.84901851863641,19.40656234464287,60.43363334326676,0
5.486846277730351,7.771091779657402,17.424415277298404,0
17.9131815019235,19.00319375738109,52.769263011604565,0
14.182697787677991,5.44245050408548,35.8563593597272,0
25.274518339492538,15.56541753565156,89.17133883291397,0
34.47412646723142,11.631021971035109,35.64343475265238,0
8.907054697908965,17.660504835719898,94.7518363876779,0
25.596888077470737,16.53916980689445,59.151947441240125,0
42.536480867775424,12.681724914322944,39.12523385920492,0
14.14586203931782,15.301824587561548,83.21905156758196,0
32.08564576445696,13.028370091199124,72.76603405291893,0
